121.323323	31.234124	2015-03-31 11:44:28
121.323271	31.234677	2015-03-31 11:44:48
121.322890	31.234913	2015-03-31 11:45:07
121.322916	31.235015	2015-03-31 11:45:50
121.322871	31.235016	2015-03-31 11:45:59
121.322867	31.234932	2015-03-31 11:46:25
121.322812	31.234817	2015-03-31 11:47:06

121.322796	31.234740	2015-03-31 20:24:43
121.322852	31.234622	2015-03-31 20:25:53
121.321259	31.231810	2015-03-31 20:31:59
121.321328	31.231702	2015-03-31 20:32:19
121.321493	31.231281	2015-03-31 20:32:35
121.321785	31.230556	2015-03-31 20:32:49
121.322073	31.229796	2015-03-31 20:33:00
121.322026	31.229377	2015-03-31 20:33:28
121.322068	31.229197	2015-03-31 20:33:41
121.322387	31.228649	2015-03-31 20:33:50
121.322793	31.227814	2015-03-31 20:34:02
121.323060	31.226998	2015-03-31 20:34:12
121.323355	31.226232	2015-03-31 20:34:22
121.323405	31.225757	2015-03-31 20:34:32
121.323156	31.224779	2015-03-31 20:34:42
121.325448	31.223815	2015-03-31 20:35:13
121.327422	31.224856	2015-03-31 20:35:24
121.329598	31.225381	2015-03-31 20:35:33
121.331673	31.225719	2015-03-31 20:35:44
121.334137	31.225802	2015-03-31 20:35:54
121.336682	31.225741	2015-03-31 20:36:04
121.338717	31.225536	2015-03-31 20:36:15
121.340636	31.225204	2015-03-31 20:36:25
121.342338	31.224564	2015-03-31 20:36:36
121.343850	31.223289	2015-03-31 20:36:46
121.344696	31.221913	2015-03-31 20:36:55
121.345550	31.220239	2015-03-31 20:37:05
121.346011	31.219388	2015-03-31 20:37:16
121.347008	31.217609	2015-03-31 20:37:27
121.347687	31.216253	2015-03-31 20:37:37
121.348094	31.215007	2015-03-31 20:37:46
121.348447	31.213645	2015-03-31 20:37:58
121.348679	31.212321	2015-03-31 20:38:09
121.349012	31.210818	2015-03-31 20:38:18
121.349670	31.208340	2015-03-31 20:38:29
121.350234	31.206058	2015-03-31 20:38:40
121.350546	31.205018	2015-03-31 20:38:47
121.351335	31.201995	2015-03-31 20:38:58
121.351658	31.200238	2015-03-31 20:39:10
121.351887	31.197944	2015-03-31 20:39:21
121.352131	31.196123	2015-03-31 20:39:30
121.352411	31.193848	2015-03-31 20:39:41
121.352670	31.191582	2015-03-31 20:39:52
121.352898	31.189577	2015-03-31 20:40:02
121.353096	31.187848	2015-03-31 20:40:10
121.353364	31.185440	2015-03-31 20:40:22
121.353596	31.183592	2015-03-31 20:40:32
121.353925	31.181341	2015-03-31 20:40:41
121.354232	31.179905	2015-03-31 20:40:52
121.354682	31.178412	2015-03-31 20:41:01
121.355249	31.177173	2015-03-31 20:41:14
121.355757	31.175873	2015-03-31 20:41:24
121.356220	31.174597	2015-03-31 20:41:34
121.356630	31.173397	2015-03-31 20:41:45
121.357058	31.172259	2015-03-31 20:41:55
121.357444	31.171273	2015-03-31 20:42:06
121.357513	31.171044	2015-03-31 20:42:36
121.357741	31.170891	2015-03-31 20:43:07
121.357631	31.170899	2015-03-31 20:43:29
121.357881	31.170871	2015-03-31 20:43:39
121.359095	31.171243	2015-03-31 20:43:49
121.360274	31.171635	2015-03-31 20:43:59
121.361935	31.172289	2015-03-31 20:44:10
121.363335	31.172789	2015-03-31 20:44:19
121.364503	31.173246	2015-03-31 20:44:31
121.365638	31.173659	2015-03-31 20:44:41
121.366864	31.174116	2015-03-31 20:44:59
121.367200	31.173601	2015-03-31 20:45:08
121.367388	31.172448	2015-03-31 20:45:19
121.367789	31.171255	2015-03-31 20:45:49
121.367719	31.171261	2015-03-31 20:46:02
121.367877	31.170176	2015-03-31 20:46:12
121.368380	31.168880	2015-03-31 20:46:23
121.368947	31.167506	2015-03-31 20:46:34
121.368994	31.167232	2015-03-31 20:47:04
121.368015	31.169529	2015-03-31 20:48:12
121.367770	31.170190	2015-03-31 20:48:21
121.367635	31.170662	2015-03-31 20:48:45
121.367551	31.171059	2015-03-31 20:48:55
121.367505	31.171985	2015-03-31 20:49:06
121.367307	31.173025	2015-03-31 20:49:17
121.367103	31.173918	2015-03-31 20:49:47
121.367197	31.173925	2015-03-31 20:50:18
121.367207	31.173940	2015-03-31 20:50:49
121.366988	31.174209	2015-03-31 20:51:06
121.366319	31.173982	2015-03-31 20:51:16
121.365334	31.173558	2015-03-31 20:51:26
121.364385	31.173189	2015-03-31 20:51:37
121.363287	31.173006	2015-03-31 20:51:46
121.362536	31.172604	2015-03-31 20:51:57
121.361470	31.172270	2015-03-31 20:52:07
121.360465	31.171929	2015-03-31 20:52:17
121.359017	31.171416	2015-03-31 20:52:29
121.358143	31.171271	2015-03-31 20:52:40
121.357777	31.171799	2015-03-31 20:52:49
121.357479	31.172850	2015-03-31 20:53:01
121.356884	31.174229	2015-03-31 20:53:08
121.356099	31.175766	2015-03-31 20:53:22
121.355328	31.177613	2015-03-31 20:53:32
121.354659	31.179344	2015-03-31 20:53:42
121.354232	31.180825	2015-03-31 20:53:53
121.353771	31.182992	2015-03-31 20:54:03
121.353540	31.184898	2015-03-31 20:54:13
121.353329	31.186967	2015-03-31 20:54:24
121.353159	31.188782	2015-03-31 20:54:34
121.352970	31.190378	2015-03-31 20:54:44
121.352709	31.192814	2015-03-31 20:54:55
121.352551	31.194137	2015-03-31 20:55:05
121.352269	31.196663	2015-03-31 20:55:15
121.352017	31.198638	2015-03-31 20:55:25
121.351753	31.200821	2015-03-31 20:55:36
121.351375	31.202813	2015-03-31 20:55:46
121.350905	31.204636	2015-03-31 20:55:56
121.350556	31.206040	2015-03-31 20:56:07
121.350114	31.207756	2015-03-31 20:56:16
121.349585	31.209826	2015-03-31 20:56:27
121.349216	31.211238	2015-03-31 20:56:36
121.348795	31.212896	2015-03-31 20:56:46
121.348360	31.214511	2015-03-31 20:56:56
121.347933	31.216012	2015-03-31 20:57:09
121.347174	31.217928	2015-03-31 20:57:19
121.346458	31.219539	2015-03-31 20:57:29
121.345643	31.221209	2015-03-31 20:57:40
121.344879	31.222968	2015-03-31 20:57:50
121.344721	31.224550	2015-03-31 20:58:00
121.344924	31.225847	2015-03-31 20:58:08
121.344060	31.226656	2015-03-31 20:58:21
121.342335	31.226275	2015-03-31 20:58:30
121.340518	31.225750	2015-03-31 20:58:41
121.338209	31.225887	2015-03-31 20:58:51
121.336065	31.226018	2015-03-31 20:59:02
121.333934	31.226009	2015-03-31 20:59:12
121.331604	31.225889	2015-03-31 20:59:22
121.329461	31.225699	2015-03-31 20:59:32
121.327837	31.225438	2015-03-31 20:59:42
121.326016	31.225039	2015-03-31 20:59:53
121.324386	31.224701	2015-03-31 21:00:01
121.323337	31.224716	2015-03-31 21:00:13
121.323398	31.225516	2015-03-31 21:00:23
121.323351	31.226247	2015-03-31 21:00:34
121.323086	31.226961	2015-03-31 21:00:45
121.322855	31.227531	2015-03-31 21:00:55
121.322455	31.228426	2015-03-31 21:01:06
121.322096	31.229244	2015-03-31 21:01:16
121.321715	31.230149	2015-03-31 21:01:25
121.321428	31.230694	2015-03-31 21:01:35
121.321278	31.231344	2015-03-31 21:01:47
121.321103	31.232196	2015-03-31 21:02:15
121.320940	31.232630	2015-03-31 21:02:22
121.320842	31.233167	2015-03-31 21:02:35
